date,family,sales,onpromotion,dcoilwtico,dcoilwtico_interpolated
2013-08-30,MAGAZINES,0.0,0.0,107.98,107.98
2013-08-30,MEATS,330.205,0.0,107.98,107.98
2013-08-30,PLAYERS AND ELECTRONICS,0.0,0.0,107.98,107.98
2013-08-30,PET SUPPLIES,0.0,0.0,107.98,107.98
2013-08-30,POULTRY,167.814,0.0,107.98,107.98
2013-08-30,PREPARED FOODS,134.084,0.0,107.98,107.98
2013-08-30,PRODUCE,8.0,0.0,107.98,107.98
2013-08-30,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,107.98,107.98
2013-08-30,HOME APPLIANCES,0.0,0.0,107.98,107.98
2013-08-30,PERSONAL CARE,192.0,0.0,107.98,107.98
2013-08-30,SEAFOOD,15.01,0.0,107.98,107.98
2013-08-30,HOME AND KITCHEN II,0.0,0.0,107.98,107.98
2013-08-30,HARDWARE,1.0,0.0,107.98,107.98
2013-08-30,HOME AND KITCHEN I,0.0,0.0,107.98,107.98
2013-08-30,AUTOMOTIVE,4.0,0.0,107.98,107.98
2013-08-30,BABY CARE,0.0,0.0,107.98,107.98
2013-08-30,BEAUTY,5.0,0.0,107.98,107.98
2013-08-30,BOOKS,0.0,0.0,107.98,107.98
2013-08-30,BREAD/BAKERY,278.002,0.0,107.98,107.98
2013-08-30,CELEBRATION,0.0,0.0,107.98,107.98
2013-08-30,BEVERAGES,704.0,0.0,107.98,107.98
2013-08-30,DAIRY,321.0,0.0,107.98,107.98
2013-08-30,DELI,235.526,0.0,107.98,107.98
2013-08-30,EGGS,130.0,0.0,107.98,107.98
2013-08-30,FROZEN FOODS,134.0,0.0,107.98,107.98
2013-08-30,GROCERY I,2855.0,0.0,107.98,107.98
2013-08-30,GROCERY II,12.0,0.0,107.98,107.98
2013-08-30,CLEANING,941.0,0.0,107.98,107.98
2013-08-31,MAGAZINES,0.0,0.0,,107.9869
2013-08-31,HOME CARE,0.0,0.0,,107.99380000000001
2013-08-31,LADIESWEAR,0.0,0.0,,108.00070000000001
2013-08-31,LAWN AND GARDEN,2.0,0.0,,108.00760000000001
2013-08-31,LINGERIE,20.0,0.0,,108.0145
2013-08-31,"LIQUOR,WINE,BEER",99.0,0.0,,108.0214
2013-08-31,MEATS,324.032,0.0,,108.0283
2013-08-31,HOME APPLIANCES,0.0,0.0,,108.0352
2013-08-31,PET SUPPLIES,0.0,0.0,,108.0421
2013-08-31,PLAYERS AND ELECTRONICS,0.0,0.0,,108.049
2013-08-31,POULTRY,227.873,0.0,,108.05590000000001
2013-08-31,PREPARED FOODS,85.0,0.0,,108.06280000000001
2013-08-31,PRODUCE,15.0,0.0,,108.0697
2013-08-31,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,108.0766
2013-08-31,PERSONAL CARE,262.0,0.0,,108.0835
2013-08-31,HOME AND KITCHEN II,0.0,0.0,,108.0904
2013-08-31,SEAFOOD,11.537001,0.0,,108.0973
2013-08-31,HARDWARE,2.0,0.0,,108.1042
2013-08-31,AUTOMOTIVE,8.0,0.0,,108.11110000000001
2013-08-31,BABY CARE,0.0,0.0,,108.11800000000001
2013-08-31,BEAUTY,2.0,0.0,,108.1249
2013-08-31,BEVERAGES,1027.0,0.0,,108.1318
2013-08-31,BOOKS,0.0,0.0,,108.1387
2013-08-31,BREAD/BAKERY,304.704,0.0,,108.1456
2013-08-31,CELEBRATION,0.0,0.0,,108.1525
2013-08-31,HOME AND KITCHEN I,0.0,0.0,,108.1594
2013-08-31,DAIRY,330.0,0.0,,108.1663
2013-08-31,DELI,252.628,0.0,,108.17320000000001
2013-08-31,EGGS,162.0,0.0,,108.18010000000001
2013-08-31,FROZEN FOODS,149.0,0.0,,108.187
2013-08-31,GROCERY I,3329.0,0.0,,108.1939
2013-08-31,GROCERY II,15.0,0.0,,108.2008
2013-08-31,CLEANING,1123.0,0.0,,108.2077
2013-09-01,HOME CARE,0.0,0.0,,108.2146
2013-09-01,LADIESWEAR,0.0,0.0,,108.2215
2013-09-01,LAWN AND GARDEN,5.0,0.0,,108.22840000000001
2013-09-01,LINGERIE,26.0,0.0,,108.23530000000001
2013-09-01,"LIQUOR,WINE,BEER",0.0,0.0,,108.2422
2013-09-01,MAGAZINES,0.0,0.0,,108.2491
2013-09-01,MEATS,487.141,0.0,,108.256
2013-09-01,PLAYERS AND ELECTRONICS,0.0,0.0,,108.2629
2013-09-01,PET SUPPLIES,0.0,0.0,,108.2698
2013-09-01,POULTRY,324.518,0.0,,108.2767
2013-09-01,PREPARED FOODS,121.0,0.0,,108.2836
2013-09-01,PRODUCE,11.0,0.0,,108.29050000000001
2013-09-01,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,108.2974
2013-09-01,HOME APPLIANCES,0.0,0.0,,108.3043
2013-09-01,PERSONAL CARE,402.0,0.0,,108.3112
2013-09-01,HOME AND KITCHEN II,0.0,0.0,,108.3181
2013-09-01,SEAFOOD,11.073999,0.0,,108.325
2013-09-01,HARDWARE,3.0,0.0,,108.3319
2013-09-01,AUTOMOTIVE,2.0,0.0,,108.3388
2013-09-01,BABY CARE,0.0,0.0,,108.34570000000001
2013-09-01,BEAUTY,5.0,0.0,,108.35260000000001
2013-09-01,BEVERAGES,1250.0,0.0,,108.3595
2013-09-01,BOOKS,0.0,0.0,,108.3664
2013-09-01,BREAD/BAKERY,498.331,0.0,,108.3733
2013-09-01,CELEBRATION,0.0,0.0,,108.3802
2013-09-01,HOME AND KITCHEN I,0.0,0.0,,108.3871
2013-09-01,DAIRY,410.0,0.0,,108.394
2013-09-01,DELI,392.351,0.0,,108.40090000000001
2013-09-01,EGGS,211.0,0.0,,108.40780000000001
2013-09-01,FROZEN FOODS,153.435,0.0,,108.4147
2013-09-01,GROCERY I,4774.0,0.0,,108.4216
2013-09-01,GROCERY II,11.0,0.0,,108.4285
2013-09-01,CLEANING,1607.0,0.0,,108.4354
2013-09-02,HOME CARE,0.0,0.0,,108.4423
2013-09-02,LADIESWEAR,0.0,0.0,,108.4492
2013-09-02,LAWN AND GARDEN,2.0,0.0,,108.4561
2013-09-02,LINGERIE,23.0,0.0,,108.46300000000001
2013-09-02,"LIQUOR,WINE,BEER",26.0,0.0,,108.4699
2013-09-02,MAGAZINES,0.0,0.0,,108.4768
2013-09-02,MEATS,343.663,0.0,,108.4837
2013-09-02,PLAYERS AND ELECTRONICS,0.0,0.0,,108.4906
2013-09-02,PET SUPPLIES,0.0,0.0,,108.4975
2013-09-02,POULTRY,215.239,0.0,,108.5044
2013-09-02,PREPARED FOODS,102.884,0.0,,108.5113
2013-09-02,PRODUCE,1.0,0.0,,108.51820000000001
2013-09-02,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,108.52510000000001
2013-09-02,HOME APPLIANCES,0.0,0.0,,108.532
2013-09-02,PERSONAL CARE,253.0,0.0,,108.5389
2013-09-02,SEAFOOD,7.385,0.0,,108.5458
2013-09-02,HOME AND KITCHEN II,0.0,0.0,,108.5527
2013-09-02,HARDWARE,0.0,0.0,,108.5596
2013-09-02,HOME AND KITCHEN I,0.0,0.0,,108.5665
2013-09-02,AUTOMOTIVE,5.0,0.0,,108.5734
2013-09-02,BABY CARE,0.0,0.0,,108.58030000000001
2013-09-02,BEAUTY,4.0,0.0,,108.5872
2013-09-02,BOOKS,0.0,0.0,,108.5941
2013-09-02,BREAD/BAKERY,394.248,0.0,,108.601
2013-09-02,CELEBRATION,0.0,0.0,,108.6079
2013-09-02,BEVERAGES,1006.0,0.0,,108.6148
2013-09-02,DAIRY,331.0,0.0,,108.6217
2013-09-02,DELI,330.021,0.0,,108.6286
2013-09-02,EGGS,165.0,0.0,,108.63550000000001
2013-09-02,FROZEN FOODS,143.0,0.0,,108.6424
2013-09-02,GROCERY I,3695.0,0.0,,108.6493
2013-09-02,GROCERY II,21.0,0.0,,108.6562
2013-09-02,CLEANING,1129.0,0.0,,108.6631
2013-09-03,MAGAZINES,0.0,0.0,108.67,108.67
2013-09-03,HOME CARE,0.0,0.0,108.67,108.67
2013-09-03,LADIESWEAR,0.0,0.0,108.67,108.67
2013-09-03,LAWN AND GARDEN,4.0,0.0,108.67,108.67
2013-09-03,LINGERIE,20.0,0.0,108.67,108.67
2013-09-03,"LIQUOR,WINE,BEER",36.0,0.0,108.67,108.67
2013-09-03,MEATS,277.707,0.0,108.67,108.67
2013-09-03,HOME APPLIANCES,0.0,0.0,108.67,108.67
2013-09-03,PET SUPPLIES,0.0,0.0,108.67,108.67
2013-09-03,PLAYERS AND ELECTRONICS,0.0,0.0,108.67,108.67
2013-09-03,POULTRY,173.801,0.0,108.67,108.67
2013-09-03,PREPARED FOODS,88.895996,0.0,108.67,108.67
2013-09-03,PRODUCE,2.0,0.0,108.67,108.67
2013-09-03,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,108.67,108.67
2013-09-03,PERSONAL CARE,271.0,0.0,108.67,108.67
2013-09-03,HOME AND KITCHEN II,0.0,0.0,108.67,108.67
2013-09-03,SEAFOOD,7.69,0.0,108.67,108.67
2013-09-03,HARDWARE,0.0,0.0,108.67,108.67
2013-09-03,AUTOMOTIVE,9.0,0.0,108.67,108.67
2013-09-03,BABY CARE,0.0,0.0,108.67,108.67
2013-09-03,BEAUTY,4.0,0.0,108.67,108.67
2013-09-03,BEVERAGES,703.0,0.0,108.67,108.67
2013-09-03,BOOKS,0.0,0.0,108.67,108.67
2013-09-03,BREAD/BAKERY,319.6,0.0,108.67,108.67
2013-09-03,CELEBRATION,0.0,0.0,108.67,108.67
2013-09-03,HOME AND KITCHEN I,0.0,0.0,108.67,108.67
2013-09-03,DAIRY,314.0,0.0,108.67,108.67
2013-09-03,DELI,244.042,0.0,108.67,108.67
2013-09-03,EGGS,136.0,0.0,108.67,108.67
2013-09-03,FROZEN FOODS,67.146,0.0,108.67,108.67
2013-09-03,GROCERY I,2952.0,0.0,108.67,108.67
2013-09-03,GROCERY II,16.0,0.0,108.67,108.67
2013-09-03,CLEANING,1012.0,0.0,108.67,108.67
2013-09-04,LADIESWEAR,0.0,0.0,107.29,107.29
2013-09-04,LINGERIE,22.0,0.0,107.29,107.29
2013-09-04,"LIQUOR,WINE,BEER",45.0,0.0,107.29,107.29
2013-09-04,MAGAZINES,0.0,0.0,107.29,107.29
2013-09-04,MEATS,272.402,0.0,107.29,107.29
2013-09-04,PERSONAL CARE,219.0,0.0,107.29,107.29
2013-09-04,POULTRY,148.702,0.0,107.29,107.29
2013-09-04,PLAYERS AND ELECTRONICS,0.0,0.0,107.29,107.29
2013-09-04,HOME CARE,0.0,0.0,107.29,107.29
2013-09-04,PREPARED FOODS,101.0,0.0,107.29,107.29
2013-09-04,PRODUCE,3.0,0.0,107.29,107.29
2013-09-04,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,107.29,107.29
2013-09-04,SEAFOOD,14.610001,0.0,107.29,107.29
2013-09-04,PET SUPPLIES,0.0,0.0,107.29,107.29
2013-09-04,HOME APPLIANCES,1.0,0.0,107.29,107.29
2013-09-04,LAWN AND GARDEN,1.0,0.0,107.29,107.29
2013-09-04,HOME AND KITCHEN II,0.0,0.0,107.29,107.29
2013-09-04,HOME AND KITCHEN I,0.0,0.0,107.29,107.29
2013-09-04,AUTOMOTIVE,3.0,0.0,107.29,107.29
2013-09-04,BABY CARE,0.0,0.0,107.29,107.29
2013-09-04,BEAUTY,4.0,0.0,107.29,107.29
2013-09-04,BEVERAGES,717.0,0.0,107.29,107.29
2013-09-04,BREAD/BAKERY,328.527,0.0,107.29,107.29
2013-09-04,CELEBRATION,0.0,0.0,107.29,107.29
2013-09-04,BOOKS,0.0,0.0,107.29,107.29
2013-09-04,DAIRY,298.0,0.0,107.29,107.29
2013-09-04,DELI,242.52,0.0,107.29,107.29
2013-09-04,EGGS,131.0,0.0,107.29,107.29
2013-09-04,FROZEN FOODS,107.331,0.0,107.29,107.29
2013-09-04,GROCERY I,3056.0,0.0,107.29,107.29
2013-09-04,GROCERY II,7.0,0.0,107.29,107.29
2013-09-04,HARDWARE,1.0,0.0,107.29,107.29
2013-09-04,CLEANING,1037.0,0.0,107.29,107.29
2013-09-05,MAGAZINES,0.0,0.0,108.5,108.5
2013-09-05,HOME CARE,0.0,0.0,108.5,108.5
2013-09-05,LADIESWEAR,0.0,0.0,108.5,108.5
2013-09-05,LAWN AND GARDEN,0.0,0.0,108.5,108.5
2013-09-05,LINGERIE,32.0,0.0,108.5,108.5
2013-09-05,"LIQUOR,WINE,BEER",52.0,0.0,108.5,108.5
2013-09-05,MEATS,213.918,0.0,108.5,108.5
2013-09-05,HOME APPLIANCES,1.0,0.0,108.5,108.5
2013-09-05,PET SUPPLIES,0.0,0.0,108.5,108.5
2013-09-05,PLAYERS AND ELECTRONICS,0.0,0.0,108.5,108.5
2013-09-05,POULTRY,124.828995,0.0,108.5,108.5
2013-09-05,PREPARED FOODS,88.0,0.0,108.5,108.5
2013-09-05,PRODUCE,5.0,0.0,108.5,108.5
2013-09-05,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,108.5,108.5
2013-09-05,PERSONAL CARE,195.0,0.0,108.5,108.5
2013-09-05,SEAFOOD,9.666,0.0,108.5,108.5
2013-09-05,HOME AND KITCHEN II,0.0,0.0,108.5,108.5
2013-09-05,HARDWARE,1.0,0.0,108.5,108.5
2013-09-05,AUTOMOTIVE,1.0,0.0,108.5,108.5
2013-09-05,BABY CARE,0.0,0.0,108.5,108.5
2013-09-05,BEAUTY,3.0,0.0,108.5,108.5
2013-09-05,BEVERAGES,559.0,0.0,108.5,108.5
2013-09-05,BOOKS,0.0,0.0,108.5,108.5
2013-09-05,BREAD/BAKERY,290.014,0.0,108.5,108.5
2013-09-05,CELEBRATION,0.0,0.0,108.5,108.5
2013-09-05,HOME AND KITCHEN I,0.0,0.0,108.5,108.5
2013-09-05,DAIRY,230.0,0.0,108.5,108.5
2013-09-05,DELI,167.94,0.0,108.5,108.5
2013-09-05,EGGS,106.0,0.0,108.5,108.5
2013-09-05,FROZEN FOODS,94.275,0.0,108.5,108.5
2013-09-05,GROCERY I,2529.0,0.0,108.5,108.5
2013-09-05,GROCERY II,12.0,0.0,108.5,108.5
2013-09-05,CLEANING,898.0,0.0,108.5,108.5
2013-09-06,HOME CARE,0.0,0.0,110.62,110.62
2013-09-06,LADIESWEAR,0.0,0.0,110.62,110.62
2013-09-06,LAWN AND GARDEN,2.0,0.0,110.62,110.62
2013-09-06,LINGERIE,26.0,0.0,110.62,110.62
2013-09-06,"LIQUOR,WINE,BEER",102.0,0.0,110.62,110.62
2013-09-06,MAGAZINES,0.0,0.0,110.62,110.62
2013-09-06,MEATS,327.654,0.0,110.62,110.62
2013-09-06,PLAYERS AND ELECTRONICS,0.0,0.0,110.62,110.62
2013-09-06,PET SUPPLIES,0.0,0.0,110.62,110.62
2013-09-06,POULTRY,139.281,0.0,110.62,110.62
2013-09-06,PREPARED FOODS,106.0,0.0,110.62,110.62
2013-09-06,PRODUCE,7.0,0.0,110.62,110.62
2013-09-06,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,110.62,110.62
2013-09-06,HOME APPLIANCES,0.0,0.0,110.62,110.62
2013-09-06,PERSONAL CARE,165.0,0.0,110.62,110.62
2013-09-06,SEAFOOD,10.017,0.0,110.62,110.62
2013-09-06,HOME AND KITCHEN II,0.0,0.0,110.62,110.62
2013-09-06,HARDWARE,0.0,0.0,110.62,110.62
2013-09-06,HOME AND KITCHEN I,0.0,0.0,110.62,110.62
2013-09-06,AUTOMOTIVE,2.0,0.0,110.62,110.62
2013-09-06,BABY CARE,0.0,0.0,110.62,110.62
2013-09-06,BEAUTY,2.0,0.0,110.62,110.62
2013-09-06,BOOKS,0.0,0.0,110.62,110.62
2013-09-06,BREAD/BAKERY,318.735,0.0,110.62,110.62
2013-09-06,CELEBRATION,0.0,0.0,110.62,110.62
2013-09-06,BEVERAGES,613.0,0.0,110.62,110.62
2013-09-06,DAIRY,311.0,0.0,110.62,110.62
2013-09-06,DELI,215.164,0.0,110.62,110.62
2013-09-06,EGGS,125.0,0.0,110.62,110.62
2013-09-06,FROZEN FOODS,91.0,0.0,110.62,110.62
2013-09-06,GROCERY I,2548.0,0.0,110.62,110.62
2013-09-06,GROCERY II,27.0,0.0,110.62,110.62
2013-09-06,CLEANING,792.0,0.0,110.62,110.62
2013-09-07,MAGAZINES,0.0,0.0,,110.60507462686567
2013-09-07,HOME CARE,0.0,0.0,,110.59014925373135
2013-09-07,LADIESWEAR,0.0,0.0,,110.57522388059702
2013-09-07,LAWN AND GARDEN,2.0,0.0,,110.56029850746269
2013-09-07,LINGERIE,26.0,0.0,,110.54537313432836
2013-09-07,"LIQUOR,WINE,BEER",110.0,0.0,,110.53044776119404
2013-09-07,MEATS,327.34302,0.0,,110.51552238805971
2013-09-07,HOME APPLIANCES,1.0,0.0,,110.50059701492538
2013-09-07,PET SUPPLIES,0.0,0.0,,110.48567164179104
2013-09-07,PLAYERS AND ELECTRONICS,0.0,0.0,,110.47074626865673
2013-09-07,POULTRY,228.291,0.0,,110.4558208955224
2013-09-07,PREPARED FOODS,121.473,0.0,,110.44089552238806
2013-09-07,PRODUCE,10.0,0.0,,110.42597014925373
2013-09-07,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,110.41104477611941
2013-09-07,PERSONAL CARE,242.0,0.0,,110.39611940298508
2013-09-07,HOME AND KITCHEN II,0.0,0.0,,110.38119402985075
2013-09-07,SEAFOOD,9.162,0.0,,110.36626865671643
2013-09-07,HARDWARE,0.0,0.0,,110.3513432835821
2013-09-07,AUTOMOTIVE,2.0,0.0,,110.33641791044776
2013-09-07,BABY CARE,0.0,0.0,,110.32149253731343
2013-09-07,BEAUTY,7.0,0.0,,110.30656716417911
2013-09-07,BEVERAGES,976.0,0.0,,110.29164179104478
2013-09-07,BOOKS,0.0,0.0,,110.27671641791045
2013-09-07,BREAD/BAKERY,429.165,0.0,,110.26179104477612
2013-09-07,CELEBRATION,0.0,0.0,,110.2468656716418
2013-09-07,HOME AND KITCHEN I,0.0,0.0,,110.23194029850747
2013-09-07,DAIRY,368.0,0.0,,110.21701492537314
2013-09-07,DELI,309.033,0.0,,110.20208955223882
2013-09-07,EGGS,171.0,0.0,,110.18716417910449
2013-09-07,FROZEN FOODS,191.1,0.0,,110.17223880597015
2013-09-07,GROCERY I,3566.0,0.0,,110.15731343283582
2013-09-07,GROCERY II,20.0,0.0,,110.1423880597015
2013-09-07,CLEANING,1135.0,0.0,,110.12746268656717
2013-09-08,HOME CARE,0.0,0.0,,110.11253731343284
2013-09-08,LADIESWEAR,0.0,0.0,,110.0976119402985
2013-09-08,LINGERIE,33.0,0.0,,110.08268656716419
2013-09-08,"LIQUOR,WINE,BEER",0.0,0.0,,110.06776119402986
2013-09-08,MAGAZINES,0.0,0.0,,110.05283582089552
2013-09-08,MEATS,375.568,0.0,,110.03791044776119
2013-09-08,PERSONAL CARE,304.0,0.0,,110.02298507462687
2013-09-08,POULTRY,208.766,0.0,,110.00805970149254
2013-09-08,PLAYERS AND ELECTRONICS,0.0,0.0,,109.99313432835821
2013-09-08,HOME APPLIANCES,0.0,0.0,,109.97820895522389
2013-09-08,PREPARED FOODS,116.361,0.0,,109.96328358208956
2013-09-08,PRODUCE,7.0,0.0,,109.94835820895523
2013-09-08,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,109.9334328358209
2013-09-08,SEAFOOD,25.274,0.0,,109.91850746268658
2013-09-08,PET SUPPLIES,0.0,0.0,,109.90358208955224
2013-09-08,HOME AND KITCHEN II,0.0,0.0,,109.88865671641791
2013-09-08,LAWN AND GARDEN,0.0,0.0,,109.87373134328358
2013-09-08,HARDWARE,1.0,0.0,,109.85880597014926
2013-09-08,HOME AND KITCHEN I,0.0,0.0,,109.84388059701493
2013-09-08,BABY CARE,0.0,0.0,,109.8289552238806
2013-09-08,BEAUTY,3.0,0.0,,109.81402985074628
2013-09-08,BEVERAGES,1016.0,0.0,,109.79910447761195
2013-09-08,BOOKS,0.0,0.0,,109.78417910447762
2013-09-08,BREAD/BAKERY,449.128,0.0,,109.76925373134328
2013-09-08,CELEBRATION,0.0,0.0,,109.75432835820897
2013-09-08,AUTOMOTIVE,5.0,0.0,,109.73940298507463
2013-09-08,DAIRY,333.0,0.0,,109.7244776119403
2013-09-08,DELI,348.37,0.0,,109.70955223880597
2013-09-08,EGGS,186.0,0.0,,109.69462686567165
2013-09-08,FROZEN FOODS,109.0,0.0,,109.67970149253732
2013-09-08,GROCERY I,4016.0,0.0,,109.66477611940299
2013-09-08,GROCERY II,9.0,0.0,,109.64985074626865
2013-09-08,CLEANING,1347.0,0.0,,109.63492537313434
2013-09-09,LADIESWEAR,0.0,0.0,109.62,109.62
2013-09-09,LAWN AND GARDEN,1.0,0.0,109.62,109.62
2013-09-09,LINGERIE,14.0,0.0,109.62,109.62
2013-09-09,"LIQUOR,WINE,BEER",37.0,0.0,109.62,109.62
2013-09-09,MAGAZINES,0.0,0.0,109.62,109.62
2013-09-09,MEATS,303.044,0.0,109.62,109.62
2013-09-09,PERSONAL CARE,183.0,0.0,109.62,109.62
2013-09-09,POULTRY,126.954,0.0,109.62,109.62
2013-09-09,PLAYERS AND ELECTRONICS,0.0,0.0,109.62,109.62
2013-09-09,PREPARED FOODS,106.538,0.0,109.62,109.62
2013-09-09,PRODUCE,4.0,0.0,109.62,109.62
2013-09-09,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,109.62,109.62
2013-09-09,SEAFOOD,7.5369997,0.0,109.62,109.62
2013-09-09,HOME CARE,0.0,0.0,109.62,109.62
2013-09-09,PET SUPPLIES,0.0,0.0,109.62,109.62
2013-09-09,HOME APPLIANCES,1.0,0.0,109.62,109.62
2013-09-09,BOOKS,0.0,0.0,109.62,109.62
2013-09-09,HOME AND KITCHEN I,0.0,0.0,109.62,109.62
2013-09-09,HOME AND KITCHEN II,0.0,0.0,109.62,109.62
2013-09-09,BABY CARE,0.0,0.0,109.62,109.62
2013-09-09,BEAUTY,4.0,0.0,109.62,109.62
2013-09-09,BEVERAGES,738.0,0.0,109.62,109.62
2013-09-09,BREAD/BAKERY,310.612,0.0,109.62,109.62
2013-09-09,CELEBRATION,0.0,0.0,109.62,109.62
2013-09-09,CLEANING,904.0,0.0,109.62,109.62
2013-09-09,AUTOMOTIVE,5.0,0.0,109.62,109.62
2013-09-09,DELI,214.546,0.0,109.62,109.62
2013-09-09,EGGS,149.0,0.0,109.62,109.62
2013-09-09,FROZEN FOODS,96.0,0.0,109.62,109.62
2013-09-09,GROCERY I,2806.0,0.0,109.62,109.62
2013-09-09,GROCERY II,10.0,0.0,109.62,109.62
2013-09-09,HARDWARE,1.0,0.0,109.62,109.62
2013-09-09,DAIRY,322.0,0.0,109.62,109.62
2013-09-10,HOME CARE,0.0,0.0,107.48,107.48
2013-09-10,LADIESWEAR,0.0,0.0,107.48,107.48
2013-09-10,LAWN AND GARDEN,0.0,0.0,107.48,107.48
2013-09-10,LINGERIE,29.0,0.0,107.48,107.48
2013-09-10,"LIQUOR,WINE,BEER",58.0,0.0,107.48,107.48
2013-09-10,MAGAZINES,0.0,0.0,107.48,107.48
2013-09-10,MEATS,275.518,0.0,107.48,107.48
2013-09-10,PLAYERS AND ELECTRONICS,0.0,0.0,107.48,107.48
2013-09-10,PET SUPPLIES,0.0,0.0,107.48,107.48
2013-09-10,POULTRY,130.70999,0.0,107.48,107.48
2013-09-10,PREPARED FOODS,122.289,0.0,107.48,107.48
2013-09-10,PRODUCE,6.0,0.0,107.48,107.48
2013-09-10,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,107.48,107.48
2013-09-10,HOME APPLIANCES,0.0,0.0,107.48,107.48
2013-09-10,PERSONAL CARE,150.0,0.0,107.48,107.48
2013-09-10,HOME AND KITCHEN II,0.0,0.0,107.48,107.48
2013-09-10,SEAFOOD,6.234,0.0,107.48,107.48
2013-09-10,HARDWARE,2.0,0.0,107.48,107.48
2013-09-10,AUTOMOTIVE,2.0,0.0,107.48,107.48
2013-09-10,BABY CARE,0.0,0.0,107.48,107.48
2013-09-10,BEAUTY,0.0,0.0,107.48,107.48
2013-09-10,BEVERAGES,543.0,0.0,107.48,107.48
2013-09-10,BOOKS,0.0,0.0,107.48,107.48
2013-09-10,BREAD/BAKERY,255.125,0.0,107.48,107.48
2013-09-10,CELEBRATION,0.0,0.0,107.48,107.48
2013-09-10,HOME AND KITCHEN I,0.0,0.0,107.48,107.48
2013-09-10,DAIRY,245.0,0.0,107.48,107.48
2013-09-10,DELI,194.675,0.0,107.48,107.48
2013-09-10,EGGS,95.0,0.0,107.48,107.48
2013-09-10,FROZEN FOODS,87.989,0.0,107.48,107.48
2013-09-10,GROCERY I,2371.0,0.0,107.48,107.48
2013-09-10,GROCERY II,8.0,0.0,107.48,107.48
2013-09-10,CLEANING,794.0,0.0,107.48,107.48
2013-09-11,LADIESWEAR,0.0,0.0,107.65,107.65
2013-09-11,LAWN AND GARDEN,0.0,0.0,107.65,107.65
2013-09-11,LINGERIE,15.0,0.0,107.65,107.65
2013-09-11,"LIQUOR,WINE,BEER",68.0,0.0,107.65,107.65
2013-09-11,MAGAZINES,0.0,0.0,107.65,107.65
2013-09-11,MEATS,256.117,0.0,107.65,107.65
2013-09-11,PERSONAL CARE,192.0,0.0,107.65,107.65
2013-09-11,POULTRY,125.416,0.0,107.65,107.65
2013-09-11,PLAYERS AND ELECTRONICS,0.0,0.0,107.65,107.65
2013-09-11,PREPARED FOODS,81.408,0.0,107.65,107.65
2013-09-11,PRODUCE,1.0,0.0,107.65,107.65
2013-09-11,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,107.65,107.65
2013-09-11,SEAFOOD,9.127,0.0,107.65,107.65
2013-09-11,HOME CARE,0.0,0.0,107.65,107.65
2013-09-11,PET SUPPLIES,0.0,0.0,107.65,107.65
2013-09-11,HOME APPLIANCES,0.0,0.0,107.65,107.65
2013-09-11,BOOKS,0.0,0.0,107.65,107.65
2013-09-11,HOME AND KITCHEN I,0.0,0.0,107.65,107.65
2013-09-11,BABY CARE,0.0,0.0,107.65,107.65
2013-09-11,BEAUTY,2.0,0.0,107.65,107.65
2013-09-11,BEVERAGES,634.0,0.0,107.65,107.65
2013-09-11,HOME AND KITCHEN II,0.0,0.0,107.65,107.65
2013-09-11,BREAD/BAKERY,312.343,0.0,107.65,107.65
2013-09-11,CELEBRATION,0.0,0.0,107.65,107.65
2013-09-11,CLEANING,856.0,0.0,107.65,107.65
2013-09-11,AUTOMOTIVE,1.0,0.0,107.65,107.65
2013-09-11,DELI,168.451,0.0,107.65,107.65
2013-09-11,EGGS,122.0,0.0,107.65,107.65
2013-09-11,FROZEN FOODS,85.209,0.0,107.65,107.65
2013-09-11,GROCERY I,2536.0,0.0,107.65,107.65
2013-09-11,GROCERY II,18.0,0.0,107.65,107.65
2013-09-11,HARDWARE,2.0,0.0,107.65,107.65
2013-09-11,DAIRY,277.0,0.0,107.65,107.65
2013-09-12,LADIESWEAR,0.0,0.0,108.72,108.72
2013-09-12,LAWN AND GARDEN,0.0,0.0,108.72,108.72
2013-09-12,LINGERIE,6.0,0.0,108.72,108.72
2013-09-12,"LIQUOR,WINE,BEER",54.0,0.0,108.72,108.72
2013-09-12,MAGAZINES,0.0,0.0,108.72,108.72
2013-09-12,MEATS,256.837,0.0,108.72,108.72
2013-09-12,POULTRY,156.858,0.0,108.72,108.72
2013-09-12,PET SUPPLIES,0.0,0.0,108.72,108.72
2013-09-12,PLAYERS AND ELECTRONICS,0.0,0.0,108.72,108.72
2013-09-12,PREPARED FOODS,73.0,0.0,108.72,108.72
2013-09-12,PRODUCE,1.0,0.0,108.72,108.72
2013-09-12,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,108.72,108.72
